"Variable","FactorClass","TotalN","R2","pvalue","pvalue_adj"
"Vegetable..consumption.frequency...longitudinal.","numeric",405,0.027,0.001,0.003
"Childhood.behavioral.development.finding","numeric",189,0.016,0.002,0.004
"Plays.imaginatively.with.others","numeric",213,0.015,0.001,0.003
"Fruit..consumption.frequency.","numeric",432,0.012,0.001,0.003
"Meats.and.seafood..consumption.frequency...longitudinal.","numeric",405,0.012,0.001,0.003
"Language.ability.and.use","numeric",216,0.011,0.002,0.004
"Plays.in.a.group.with.others","numeric",216,0.011,0.002,0.004
"Outdoors.pet","categorical",366,0.011,0.001,0.003
"Non.celiac.gluten.sensitivity","categorical",432,0.011,0.001,0.003
"Sleep.pattern.finding","numeric",216,0.01,0.002,0.004
"Other.GI.symptoms..M3.","categorical",366,0.01,0.001,0.003
"Sugary.food..consumption.frequency.","numeric",432,0.01,0.001,0.003
"Eye.contact.finding","numeric",216,0.01,0.005,0.007
"Repetitive.motion","numeric",216,0.009,0.005,0.007
"Pets.in.home","categorical",432,0.009,0.001,0.003
"Dairy..consumption.frequency...longitudinal.","numeric",405,0.009,0.001,0.003
"Response.to.typical.sounds","numeric",216,0.009,0.01,0.014
"Picks.up.objects.to.show.to.others","numeric",216,0.008,0.013,0.018
"Toilet.trained","categorical",405,0.008,0.002,0.004
"Lactose.intolerance","categorical",432,0.008,0.001,0.003
"Imitation.behavior","numeric",216,0.008,0.03,0.035
"Dietary.restrictions..M3.","categorical",432,0.008,0.001,0.003
"Seafood..consumption.frequency.","numeric",429,0.007,0.001,0.003
"Dietary.supplement","categorical",366,0.007,0.002,0.004
"Multivitamin","categorical",432,0.007,0.001,0.003
"Fermented.vegetable..consumption.frequency.","numeric",432,0.007,0.002,0.004
"GI.symptoms.within.3.months..M3.","categorical",432,0.006,0.001,0.003
"GI.issues.this.week..M3.","categorical",432,0.005,0.001,0.003
"Recently.ill","categorical",405,0.005,0.007,0.01
"GI.issues.two.weeks.ago..M3.","categorical",432,0.004,0.015,0.02
"Recent.anxiety..caretaker.reported.","numeric",405,0.004,0.072,0.082
"Host.disease.status","categorical",432,0.003,0.126,0.139
"Problems.collecting.stool.sample..M3.","categorical",405,0.003,0.203,0.219
"High_Anxiety","categorical",405,0.003,0.221,0.232
"Flu.like.symptoms","categorical",428,0.002,0.827,0.847
"Within.study.sampling.date","categorical",432,0.001,1,1
